
ª–
±–
MerchantId,MerchantCampaignName,DateCreated,DateModified,SKU,Name,Category,Description,Url,OriginalUrl,Image,Image50,Image100,Image120,Image200,Image300,Image400,Price,Brand,Colour,Currency,DeliveryCost,DeliveryTime,Features,Gender,Genre,Keywords,ContentRating,ModelNumber,Platform,PriceRrp,PriceSale,PromoText,Size,StockLevel,SubCategory,Custom1,Custom2,Custom3,Custom4
27280,Bohemian Traders,2019-02-01 02:08:14.363,2019-07-24 01:29:53.710,1422,Lounge Pant in Buttermilk,Apparel &amp; Accessories &gt; Clothing &gt; Pants,"Bohemian Traders Buttermilk Lounge Pants are made from soft cotton-terry for a relaxed fit and have an elasticated high-rise waistband with adjustable tasseled drawstrings. This pair is finished with convenient slip pockets at both sides, so you can keep your phone or lip balm handy while lounging at home. or out with friends at the weekend. Wear them with mules or sandals to highlight the exaggerated hem.  - Elodie is a size 8 and wears a size Small- Fiona is a size 16, 181cm tall and wears an XL  Need help with your sizing? Click here.      - Buttermilk cotton-terry  - Pull on  - 100% cotton  - Machine wash  - Fits true to size  - Cut for a relaxed fit  - Winter-weight, non-stretchy fabric    ",https://t.cfjump.com/48174/p/76070906,https://bohemiantraders.com/lounge-pant-in-buttermilk/,https://c.cfjump.com/Products/27280/76070906.jpg,https://c.cfjump.com/Products/27280/76070906@50x50.jpg,https://c.cfjump.com/Products/27280/76070906@100x100.jpg,https://c.cfjump.com/Products/27280/76070906@120x120.jpg,https://c.cfjump.com/Products/27280/76070906@200x200.jpg,https://c.cfjump.com/Products/27280/76070906@300x300.jpg,https://c.cfjump.com/Products/27280/76070906@400x400.jpg,149.95 AUD,,,,,,,,,,,BT-AW19-H59 BUTTERMILK,,,80 AUD,,,,,,,,
27280,Bohemian Traders,2019-02-01 02:08:14.363,2019-07-24 01:29:53.710,1423,Juno Drawstring Pant in Stone ,Apparel &amp; Accessories &gt; Clothing &gt; Pants,"NOTE: THIS IS A FINAL CLEARANCE ITEM  If you&#039;ve been keeping up with this season&#039;s trends, you&#039;ll already know that army-green hues are big news. The Juno Pant is crafted from a cotton-drill and cut in a comfortable loose shape. Tuck a sweater or shirt into the paper bag waist for relaxed days or team them with heeled pumps and a Blazer for work.  - Elodie is a size 8 and wears a size Small- Fiona is a size 16 and wears an XL  Need help with your sizing? Click here.      - Stone cotton  - Pull on  - 100% cotton  - Zipper to front  - Machine wash  - Drawcord to waist  - Intended for a comfort fit  - Fits true to size  - Mid-weight, non-stretchy fabric  - Cropped length  &amp;nbsp;    ",https://t.cfjump.com/48174/p/76070907,https://bohemiantraders.com/juno-drawstring-pant-in-stone/,https://c.cfjump.com/Products/27280/76070907.jpg,https://c.cfjump.com/Products/27280/76070907@50x50.jpg,https://c.cfjump.com/Products/27280/76070907@100x100.jpg,https://c.cfjump.com/Products/27280/76070907@120x120.jpg,https://c.cfjump.com/Products/27280/76070907@200x200.jpg,https://c.cfjump.com/Products/27280/76070907@300x300.jpg,https://c.cfjump.com/Products/27280/76070907@400x400.jpg,129 AUD,,,,,,,,,,,BT-AW19-H38 STONE,,,50 AUD,,,,,,,,
27280,Bohemian Traders,2019-02-01 02:08:14.363,2019-07-06 01:22:46.360,1424,Juno Drawstring Pant in Khaki,Apparel &amp; Accessories &gt; Clothing &gt; Pants,"If you&#039;ve been keeping up with this season&#039;s trends, you&#039;ll already know that army-green hues are big news. The Juno Pant is crafted from a cotton-drill and cut in a comfortable loose shape. Tuck a sweater or shirt into the paper bag waist for relaxed days or team them with heeled pumps and a Blazer for work.  - Elodie is a size 8 and wears a size Small - Fiona is a size 16, 181cm tall and wears an XL  Need help with your sizing? Click here.      - Khaki cotton  - Pull on  - 100% cotton  - Zipper to front  - Machine wash  - Drawcord to waist  - Intended for a comfort fit  - Cropped length  - Fits true to size  - Mid-weight, non-stretchy fabric    ",https://t.cfjump.com/48174/p/76070908,https://bohemiantraders.com/juno-drawstring-pant-in-khaki/,https://c.cfjump.com/Products/27280/76070908.jpg,https://c.cfjump.com/Products/27280/76070908@50x50.jpg,https://c.cfjump.com/Products/27280/76070908@100x100.jpg,https://c.cfjump.com/Products/27280/76070908@120x120.jpg,https://c.cfjump.com/Products/27280/76070908@200x200.jpg,https://c.cfjump.com/Products/27280/76070908@300x300.jpg,https://c.cfjump.com/Products/27280/76070908@400x400.jpg,129 AUD,,,,,,,,,,,BT-AW19-H38 KHAKI,,,,,,,,,,,
27280,Bohemian Traders,2019-02-01 02:08:14.363,2019-07-24 01:29:53.710,1425,Angie Overalls in Black ,Apparel &amp; Accessories &gt; Clothing &gt; Pants,"For the ultimate in Australian chic, try these soft and breathable overalls. They&#039;re cut with a flattering square neckline and breezy wide legs, while the long straps tie at front. Wear yours solo on a summery occasion, or over a turtleneck sweater in chillier weather.  - Elodie is a size 8 and wears a size Small  Need help with your sizing? Click here.      - Black cotton  - Tie-fastening shoulder straps  - 100% cotton  - Machine wash  - Fits true to size  - Cut for a relaxed fit  - Light weight, non stretchy fabric    ",https://t.cfjump.com/48174/p/76070909,https://bohemiantraders.com/angie-overalls-in-black/,https://c.cfjump.com/Products/27280/76070909.jpg,https://c.cfjump.com/Products/27280/76070909@50x50.jpg,https://c.cfjump.com/Products/27280/76070909@100x100.jpg,https://c.cfjump.com/Products/27280/76070909@120x120.jpg,https://c.cfjump.com/Products/27280/76070909@200x200.jpg,https://c.cfjump.com/Products/27280/76070909@300x300.jpg,https://c.cfjump.com/Products/27280/76070909@400x400.jpg,149.95 AUD,,,,,,,,,,,BT-AW19-H50 BLACK,,,90 AUD,,,,,,,,
27280,Bohemian Traders,2019-02-15 01:04:38.273,2019-07-24 01:29:53.710,1453,Billow Sleeve Maxi Dress in Turkish Coffee Squares,Apparel &amp; Accessories &gt; Clothing &gt; Dresses,"Our best selling Billow Sleeve Dress now comes in a NEW maxi length, GASP *adds to cart*. If you only buy one dress this season, let it be this. Effortlessly cool, relaxed and the obvious choice for cooler days - it feels soft against the skin and has a billowy silhouette. Crafted from luxurious, weighty 100% cotton, this essential piece is embellished with playful self tassel ties under the bust for a flattering finish.  - Britt is a size 8 and wears a size Small- Fiona is a size 16 (D cup) and wears an XL  Need help with your sizing? Click here.      - Black base textured cotton  - Tassel tied under bust  - Slip on  - Gentle machine wash  - 100% cotton  - Genuinely oversized fit,some customers prefer to size down  - Mid weight, non stretchy fabric        ",https://t.cfjump.com/48174/p/77022887,https://bohemiantraders.com/billow-sleeve-maxi-dress-in-turkish-coffee-squares/,https://c.cfjump.com/Products/27280/77022887.jpg,https://c.cfjump.com/Products/27280/77022887@50x50.jpg,https://c.cfjump.com/Products/27280/77022887@100x100.jpg,https://c.cfjump.com/Products/27280/77022887@120x120.jpg,https://c.cfjump.com/Products/27280/77022887@200x200.jpg,https://c.cfjump.com/Products/27280/77022887@300x300.jpg,https://c.cfjump.com/Products/27280/77022887@400x400.jpg,249.95 AUD,,,,,,,,,,,BT-AW19-H53 TURKISH COFFEE SQUARES,,,190 AUD,,,,,,,,
27280,Bohemian Traders,2019-02-15 01:04:38.273,2019-08-21 01:33:49.957,1456,Delaney Structured Dress in Black ,Apparel &amp; Accessories &gt; Clothing &gt; Dresses,"NOTE: THIS IS A FINAL CLEARANCE ITEM  The Delaney dress is such a great trans-seasonal style - not only can you wear it on vacation, it&#039;s perfect for balmy city days, too.This piece is made from structured cotton woven and has a flattering deep V neckline. We especially love its interchangeable shoulder ties.  - Britt is a size 8 and wears a size Small - Fiona is a size 16 (D cup), 181cm tall and wears an XL  Need help with your sizing? Click here.      - Black cotton  - Zipper through side  - 100% cotton  - Gentle wash  - Interchangeable shoulder ties  - Sizing slightly small  - Cut for a snug fit  - Designed to be fitted at the bust and loose at the hip  - Mid-weight, non stretchy fabric    ",https://t.cfjump.com/48174/p/77022890,https://bohemiantraders.com/delaney-structured-dress-in-black/,https://c.cfjump.com/Products/27280/77022890.jpg,https://c.cfjump.com/Products/27280/77022890@50x50.jpg,https://c.cfjump.com/Products/27280/77022890@100x100.jpg,https://c.cfjump.com/Products/27280/77022890@120x120.jpg,https://c.cfjump.com/Products/27280/77022890@200x200.jpg,https://c.cfjump.com/Products/27280/77022890@300x300.jpg,https://c.cfjump.com/Products/27280/77022890@400x400.jpg,149.95 AUD,,,,,,,,,,,BT-AW19-H39 BLACK,,,100 AUD,,,,,,,,
27280,Bohemian Traders,2019-02-15 01:04:38.273,2019-08-03 01:35:58.677,1458,Backless Maxi in Russet,Apparel &amp; Accessories &gt; Clothing &gt; Shorts,"For the ultimate in resort wear, try our Backless Maxi. Cut from from swathes of luxurious textured cotton, it drapes beautifully on the body. The front features a plunging&amp;nbsp;neckline lined with decorative eyelets and two self covered buttons to the yoke. Spin around and it reveals an elegant low back. The floor sweeping, full hem make this the perfect piece to pair with with lace-up sandals or booties.  - Britt is a size 8 and wears a size Small - Fiona is a size 16 (D cup), 181cm tall and wears an XL  Need help with your sizing? Click here.      - Rust coloured textured cotton  - Covered button closure to front  - 100% cotton  - Gentle wash  - Fits true to size for a relaxed fit  - Customers who prefer a slimmer fit may choose to size down  - Light-weight, non stretchy fabric        ",https://t.cfjump.com/48174/p/77022892,https://bohemiantraders.com/backless-maxi-in-russet/,https://c.cfjump.com/Products/27280/77022892.jpg,https://c.cfjump.com/Products/27280/77022892@50x50.jpg,https://c.cfjump.com/Products/27280/77022892@100x100.jpg,https://c.cfjump.com/Products/27280/77022892@120x120.jpg,https://c.cfjump.com/Products/27280/77022892@200x200.jpg,https://c.cfjump.com/Products/27280/77022892@300x300.jpg,https://c.cfjump.com/Products/27280/77022892@400x400.jpg,229 AUD,,,,,,,,,,,BT-AW19-H75 RUSSET,,,,,,,,,,,
27280,Bohemian Traders,2019-02-15 01:04:38.273,2019-07-24 01:29:53.710,1447,Waterfall Jacket in Turkish Coffee Squares,Apparel &amp; Accessories &gt; Clothing &gt; Outerwear &gt; Coats &amp; Jackets,"Our best selling Waterfall Jacket now comes in this bespoke woven fabrication -perfect for layering this winter. Crafted from swathes of winter weight cotton with subtle . This best selling piece features a soft waterfall collar, straight sleeves and is embellished with colourful ties complete with tiered tassels. Wear yours open over your favourite tee or tie it up top-style for the ultimate weekend ensemble.  - Britt is a size 8 and wears a size Small- Fiona is a size 16 (D cup) and wears an XL  Need help with your sizing? Click here.      - Bespoke printed winter weight cotton  - Tassel ties to internal and external sides  - 100% cotton  - Waterfall lapels  - Gentle wash  - Fits true to size  - Designed for a comfort fit  - Wrap style  -Light weight, non stretchy fabric        ",https://t.cfjump.com/48174/p/77022914,https://bohemiantraders.com/waterfall-jacket-in-turkish-coffee-squares/,https://c.cfjump.com/Products/27280/77022914.jpg,https://c.cfjump.com/Products/27280/77022914@50x50.jpg,https://c.cfjump.com/Products/27280/77022914@100x100.jpg,https://c.cfjump.com/Products/27280/77022914@120x120.jpg,https://c.cfjump.com/Products/27280/77022914@200x200.jpg,https://c.cfjump.com/Products/27280/77022914@300x300.jpg,https://c.cfjump.com/Products/27280/77022914@400x400.jpg,159 AUD,,,,,,,,,,,BT-AW19-H26 TURKISH COFFEE SQUARES,,,110 AUD,,,,,,,,
27280,Bohemian Traders,2019-02-15 01:04:38.273,2019-07-24 01:29:53.710,1449,Lounge Pant in Black,Apparel &amp; Accessories &gt; Clothing &gt; Pants,"Bohemian Traders Lounge Pants are made from black textured cotton. Cut for a relaxed fit, they have an elasticated high-rise waistband with adjustable tasseled drawstrings. This pair is finished with convenient slip pockets at both sides, so you can keep your phone or lip balm handy while lounging at home or out with friends at the weekend. Wear them with a Crew Neck Tee and mules to highlight the exaggerated hem.  - Elodie is a size 8 and wears a size Small- Fiona is a size 16 (D cup) and wears an XL  Need help with your sizing? Click here.      - Black textured cotton  - Pull on  - 100% cotton  - Machine wash  - Fits true to size  - Cut for a relaxed fit  -Light weight, non stretchy fabric        ",https://t.cfjump.com/48174/p/77022916,https://bohemiantraders.com/lounge-pant-in-black/,https://c.cfjump.com/Products/27280/77022916.jpg,https://c.cfjump.com/Products/27280/77022916@50x50.jpg,https://c.cfjump.com/Products/27280/77022916@100x100.jpg,https://c.cfjump.com/Products/27280/77022916@120x120.jpg,https://c.cfjump.com/Products/27280/77022916@200x200.jpg,https://c.cfjump.com/Products/27280/77022916@300x300.jpg,https://c.cfjump.com/Products/27280/77022916@400x400.jpg,149.95 AUD,,,,,,,,,,,BT-AW19-H59 BLACK,,,90 AUD,,,,,,,,
27280,Bohemian Traders,2019-02-15 01:04:38.273,2019-08-03 01:35:58.677,1450,Boiler Suit in Black,Apparel &amp; Accessories &gt; Clothing &gt; Pants,"We all love a &amp;lsquo;one-and-done&amp;rsquo; piece and the Bohemian Traders Boiler Suit is exactly that. This one can be worn alone or easily layered and tied at the waist for a cool take on casual trousers. Cut from 100% cotton in a loose silhouette, team it with sneakers or pumps, depending on the occasion..  - Britt is a size 8 and wears a size Small- Fiona is a size 16 (D cup) and wears an XL  Need help with your sizing? Click here.      - 100% Black cotton  - Buttons through front  - Adjustable buttons to back  - Machine wash wash  - Fits true to size  - Intended for a loose fit  - Those with ah petite frame may wish to take the next size down  - Mid weight, non stretchy fabric        ",https://t.cfjump.com/48174/p/77022917,https://bohemiantraders.com/boiler-suit-in-black/,https://c.cfjump.com/Products/27280/77022917.jpg,https://c.cfjump.com/Products/27280/77022917@50x50.jpg,https://c.cfjump.com/Products/27280/77022917@100x100.jpg,https://c.cfjump.com/Products/27280/77022917@120x120.jpg,https://c.cfjump.com/Products/27280/77022917@200x200.jpg,https://c.cfjump.com/Products/27280/77022917@300x300.jpg,https://c.cfjump.com/Products/27280/77022917@400x400.jpg,189.95 AUD,,,,,,,,,,,BT-AW19-H68 BLACK,,,,,,,,,,,
27280,Bohemian Traders,2019-03-14 01:05:05.323,2019-07-24 01:29:53.710,1510,Aretha Dress in Black,Apparel &amp; Accessories &gt; Clothing &gt; Dresses,"NOTE: THIS IS A FINAL CLEARANCE ITEM  If you&#039;re looking for a dress that will stand out at your next function, the &#039;Aretha Dress&#039; dress fits the bill. It&#039;s cut from fluid matte finish poly and skims your figure while being comfortable enough to wear all night. The elegant tiers fall into a ruffled hem that looks so chic with boots and a blazer.  - Phoebe is a size 8 and wears a size Small- Fiona is a size 16 (D cup) and wears an XL  Need help with your sizing? Click here.      - Floaty black poly  - Deep split to yoke with 2 hook and eye fastenings  - 100% poly  - Gentle wash  - Fits true to size  - Intended for a comfort fit through bust and floats through body  - Light-weight, stretchy fabric    ",https://t.cfjump.com/48174/p/79093376,https://bohemiantraders.com/aretha-dress-in-black/,https://c.cfjump.com/Products/27280/79093376.jpg,https://c.cfjump.com/Products/27280/79093376@50x50.jpg,https://c.cfjump.com/Products/27280/79093376@100x100.jpg,https://c.cfjump.com/Products/27280/79093376@120x120.jpg,https://c.cfjump.com/Products/27280/79093376@200x200.jpg,https://c.cfjump.com/Products/27280/79093376@300x300.jpg,https://c.cfjump.com/Products/27280/79093376@400x400.jpg,189.95 AUD,,,,,,,,,,,BT-AW19-H66 BLACK,,,100 AUD,,,,,,,,
27280,Bohemian Traders,2019-03-14 01:05:05.323,2019-08-03 01:35:58.677,1512,Marc Pant in Khaki,Apparel &amp; Accessories &gt; Clothing &gt; Shorts,"The Marc Pant knows no season, nor time of day - their classic appeal makes them a versatile wardrobe workhorse. Cut in a wide-leg profile, they lend themselves to the office and weekends alike. Slip on a crew neck tee and tuck it in to highlight the flattering high waist.  - Elodie is a size 8 and wears a size Small- Fiona is a size 16 (D cup) and wears an XL  Need help with your sizing? Click here.      - 100% Khaki cotton drill  - Zippers to side pockets  - Zipper to back pocket  - Machine wash  - Fits true to size  - Intended for a snug fit, if you&#039;re in between sizes, size up.  - Mid-weight, non stretchy fabric    ",https://t.cfjump.com/48174/p/79093377,https://bohemiantraders.com/marc-pant-in-khaki/,https://c.cfjump.com/Products/27280/79093377.jpg,https://c.cfjump.com/Products/27280/79093377@50x50.jpg,https://c.cfjump.com/Products/27280/79093377@100x100.jpg,https://c.cfjump.com/Products/27280/79093377@120x120.jpg,https://c.cfjump.com/Products/27280/79093377@200x200.jpg,https://c.cfjump.com/Products/27280/79093377@300x300.jpg,https://c.cfjump.com/Products/27280/79093377@400x400.jpg,159.95 AUD,,,,,,,,,,,BT-AW19-H67 KHAKI,,,,,,,,,,,
27280,Bohemian Traders,2019-03-14 01:05:05.323,2019-08-03 01:35:58.677,1485,Bonnie Blouse in White Textured Cotton,Apparel &amp; Accessories &gt; Clothing &gt; Shorts,Billow sleeves and delicate cotton lace inserts are just some of the touches that make the Bonnie design feel really special. This timeless blouse looks lovely with Wide Leg Pants for evening or denim shorts by day.  - Elodie is a size 8 and wears a size Small- Fiona is a size 16 and wears a size XL  Need help with your sizing? Click here.      - Long billow sleeve  - Elasticised cuff  - Button down closure to front  - Self coloured lace trims  - True to size for a generous fit through the body  - 100% cotton  - Cold machine wash    ,https://t.cfjump.com/48174/p/79093379,https://bohemiantraders.com/bonnie-blouse-in-white-textured-cotton/,https://c.cfjump.com/Products/27280/79093379.jpg,https://c.cfjump.com/Products/27280/79093379@50x50.jpg,https://c.cfjump.com/Products/27280/79093379@100x100.jpg,https://c.cfjump.com/Products/27280/79093379@120x120.jpg,https://c.cfjump.com/Products/27280/79093379@200x200.jpg,https://c.cfjump.com/Products/27280/79093379@300x300.jpg,https://c.cfjump.com/Products/27280/79093379@400x400.jpg,159.99 AUD,,,,,,,,,,,BT-AW19-H130 WHITE,,,,,,,,,,,
27280,Bohemian Traders,2019-03-14 01:05:05.323,2019-07-24 01:29:53.710,1494,Tina Top in Cloud Dancer,Apparel &amp; Accessories &gt; Clothing &gt; Shirts &amp; Tops,"NOTE: THIS IS A FINAL CLEARANCE ITEM  This wardrobe-staple blouse is cut from light weight textured cotton that is deliciously soft and slightly sheer against your skin. It has gentle ruching along the shoulders and a voluminous billow sleeve. It&amp;rsquo;s finished with a V neckline complete with hook and eyes for those who prefer to be a little more buttoned up. Emulate runway styling and wear yours with a blazer, denim and ankle boots  - Elodie is a size 8 and wears a size Small- Fiona is a size 16 and wears a size XL  Need help with your sizing? Click here.      - White textured cotton  - Slightly sheer  - Slip on  - 100% cotton  - Gentle machine wash  - Fits true to size  - If you&#039;re in between sizes, choose the next size up  - Cut for a relaxed fit but snug under the arms  - Light weight, non stretchy fabric    ",https://t.cfjump.com/48174/p/79093383,https://bohemiantraders.com/tina-top-in-cloud-dancer/,https://c.cfjump.com/Products/27280/79093383.jpg,https://c.cfjump.com/Products/27280/79093383@50x50.jpg,https://c.cfjump.com/Products/27280/79093383@100x100.jpg,https://c.cfjump.com/Products/27280/79093383@120x120.jpg,https://c.cfjump.com/Products/27280/79093383@200x200.jpg,https://c.cfjump.com/Products/27280/79093383@300x300.jpg,https://c.cfjump.com/Products/27280/79093383@400x400.jpg,139.99 AUD,,,,,,,,,,,BT-AW19-H51 CLOUD DANCER,,,60 AUD,,,,,,,,
27280,Bohemian Traders,2019-03-29 01:15:31.023,2019-07-24 01:29:53.710,1503,Lounge Pant in Black and Buttermilk Stripe,Apparel &amp; Accessories &gt; Clothing,"NOTE: THIS IS A FINAL CLEARANCE ITEM  Bohemian Traders Striped Lounge Pants are made from soft cotton-terry for a relaxed fit and have an elasticated high-rise waistband with adjustable tasseled drawstrings. This pair is finished with convenient slip pockets at both sides, so you can keep your phone or lip balm handy while lounging at home. or out with friends at the weekend. Wear them with the matching jumper and mules to highlight the exaggerated hem.  - Elodie is a size 8 and wears a size Small- Fiona is a size 16 (D cup) and wears an XL  Need help with your sizing? Click here.      - Black and cream striped cotton-terry  - Pull on  - 95% cotton, 5% spandex  - Machine wash  - Fits true to size  - Cut for a relaxed fit  - Mid-weight, stretchy fabric    ",https://t.cfjump.com/48174/p/80121039,https://bohemiantraders.com/lounge-pant-in-black-and-buttermilk-stripe/,https://c.cfjump.com/Products/27280/80121039.jpg,https://c.cfjump.com/Products/27280/80121039@50x50.jpg,https://c.cfjump.com/Products/27280/80121039@100x100.jpg,https://c.cfjump.com/Products/27280/80121039@120x120.jpg,https://c.cfjump.com/Products/27280/80121039@200x200.jpg,https://c.cfjump.com/Products/27280/80121039@300x300.jpg,https://c.cfjump.com/Products/27280/80121039@400x400.jpg,159.95 AUD,,,,,,,,,,,BT-AW19-H59 BLACK AND BUTTERMILK STRIPE,,,100 AUD,,,,,,,,
27280,Bohemian Traders,2019-03-29 01:15:31.023,2019-08-31 01:23:33.677,1505,Bohemian Traders Jumper in Black and Buttermilk Stripe,Apparel &amp; Accessories &gt; Clothing &gt; Outerwear &gt; Coats &amp; Jackets,"NOTE: THIS IS A FINAL CLEARANCE ITEM  By now we know that logos aren&#039;t going anywhere and we love this vintage inspired take on the trend. Made from soft cotton-jersey and embroidered with Bohemian Traders, 1983. Our Logo Jumper is the perfect Share Wear (buy one for your Mister and wear it yourself).  - Elodie is a size 8 and wears a size Small- Fiona is a size 16 (D cup) and wears an XL  Need help with your sizing? Click here.      - Striped French terry  - Pull on  - 95% cotton, 5% spandex  - Machine wash  - Fits true to size  - Cut for a relaxed fit  - Mid-weight, stretchy fabric    ",https://t.cfjump.com/48174/p/80121040,https://bohemiantraders.com/bohemian-traders-jumper-in-black-and-buttermilk-stripe/,https://c.cfjump.com/Products/27280/80121040.jpg,https://c.cfjump.com/Products/27280/80121040@50x50.jpg,https://c.cfjump.com/Products/27280/80121040@100x100.jpg,https://c.cfjump.com/Products/27280/80121040@120x120.jpg,https://c.cfjump.com/Products/27280/80121040@200x200.jpg,https://c.cfjump.com/Products/27280/80121040@300x300.jpg,https://c.cfjump.com/Products/27280/80121040@400x400.jpg,119.95 AUD,,,,,,,,,,,BT-AW19-H61 BLACK AND BUTTERMILK STRIPE,,,80 AUD,,,,,,,,
27280,Bohemian Traders,2019-03-29 01:15:31.023,2019-07-24 01:29:53.710,1515,Bohemian Traders Jumper Dress in Black and Buttermilk Stripe,Apparel &amp; Accessories &gt; Clothing,"NOTE: THIS IS A FINAL CLEARANCE ITEM  Few things are better than reliable, slip-on-and-go pieces like this variation on our best selling Maxi Dress. This style is cut from sturdy cotton-jersey with a lovely does of stretch so that skims the bust and waist before grazing the floor. Layer it under a cardigan on cold days, and pare it back with sandals on warm ones.  - Elodie is a size 8 and wears a size Small- Fiona is a size 16 and wears a size XL  Need help with your sizing? Click here.      - Striped terry cotton  - Slips on  - 95% cotton, 5% elastine  - Machine wash  - Fits true to size  - Cut for a snug fit  - Those who prefer a more relaxed silhouette might size up  - Mid-weight fabric    ",https://t.cfjump.com/48174/p/80121041,https://bohemiantraders.com/bohemian-traders-jumper-dress-in-black-and-buttermilk-stripe/,https://c.cfjump.com/Products/27280/80121041.jpg,https://c.cfjump.com/Products/27280/80121041@50x50.jpg,https://c.cfjump.com/Products/27280/80121041@100x100.jpg,https://c.cfjump.com/Products/27280/80121041@120x120.jpg,https://c.cfjump.com/Products/27280/80121041@200x200.jpg,https://c.cfjump.com/Products/27280/80121041@300x300.jpg,https://c.cfjump.com/Products/27280/80121041@400x400.jpg,159 AUD,,,,,,,,,,,BT-AW19-H71C BLACK AND BUTTERMILK STRIPE,,,70 AUD,,,,,,,,
27280,Bohemian Traders,2019-03-29 01:15:31.023,2019-08-27 01:20:51.370,1528,Cropped 70&#039;s Flare in Light Indigo,Apparel &amp; Accessories &gt; Clothing &gt; Pants,"The 70&amp;rsquo;s Cropped Flare is this seasons best-selling shape. Cropped to hit above the ankle, these jeans are woven with a small amount of stretch for comfort and have a fun flared fit. They&#039;re washed to perfection and subtly faded to enhance their vintage appeal.  - Britt is a size 8 (B cup), 178cm tall and wears a 26  Need help with your sizing? Click here.      - Buttons to fly  - Tan top stitching  - 100% cotton  - Cold machine wash    ",https://t.cfjump.com/48174/p/80121043,https://bohemiantraders.com/cropped-70s-flare-in-light-indigo/,https://c.cfjump.com/Products/27280/80121043.jpg,https://c.cfjump.com/Products/27280/80121043@50x50.jpg,https://c.cfjump.com/Products/27280/80121043@100x100.jpg,https://c.cfjump.com/Products/27280/80121043@120x120.jpg,https://c.cfjump.com/Products/27280/80121043@200x200.jpg,https://c.cfjump.com/Products/27280/80121043@300x300.jpg,https://c.cfjump.com/Products/27280/80121043@400x400.jpg,149 AUD,,,,,,,,,,,BT-AW19-D600A LIGHT INDIGO,,,,,,,,,,,
27280,Bohemian Traders,2019-04-06 01:18:00.827,2019-08-03 01:35:58.677,1438,Chlo√© Maxi Dress in Cloud Dancer ,Apparel &amp; Accessories &gt; Clothing &gt; Shorts,"Inspired by the romance of Paris, this floaty maxi dress is made from feather light cotton-gauze and trimmed with delicate lacework. Fully lined and ready for everyday wear, it&amp;rsquo;s such a beautiful piece to pack on international voyages or countryside weekends.  - Elodie is a size 8 and wears a size S - Fiona is a size 16 and wears a size XL  Need help with your sizing? Click here.      - White cotton gauze  - Button fastening at back  - 100% cotton  - Machiine washable  - Fits true to size  - Cut for a loose fit  - Maxi length  - Light weight, non-stretchy fabric    ",https://t.cfjump.com/48174/p/80651017,https://bohemiantraders.com/chloe-maxi-dress-in-cloud-dancer/,https://c.cfjump.com/Products/27280/80651017.jpg,https://c.cfjump.com/Products/27280/80651017@50x50.jpg,https://c.cfjump.com/Products/27280/80651017@100x100.jpg,https://c.cfjump.com/Products/27280/80651017@120x120.jpg,https://c.cfjump.com/Products/27280/80651017@200x200.jpg,https://c.cfjump.com/Products/27280/80651017@300x300.jpg,https://c.cfjump.com/Products/27280/80651017@400x400.jpg,279 AUD,,,,,,,,,,,BT-AW19-H16 CLOUD DANCER,,,,,,,,,,,
27280,Bohemian Traders,2019-04-17 02:46:40.193,2019-08-31 01:23:33.677,1532,Mister White Linen Shirt,Apparel &amp; Accessories &gt; Clothing &gt; Shirts &amp; Tops,"Bohemian Traders White Linen Shirt is an instant classic. Cut from pure linen, this button-down style is detailed with concealed buttons to the collar to keep your look fresh. Wear it with the collar popped over our Striped Tee and chinos to give your look contemporary attitude.  Need help with your sizing? Click here.      - /p&amp;gt;  -  -  -  -  -  -  -    &amp;nbsp;",https://t.cfjump.com/48174/p/81377594,https://bohemiantraders.com/mister-white-linen-shirt/,https://c.cfjump.com/Products/27280/81377594.jpg,https://c.cfjump.com/Products/27280/81377594@50x50.jpg,https://c.cfjump.com/Products/27280/81377594@100x100.jpg,https://c.cfjump.com/Products/27280/81377594@120x120.jpg,https://c.cfjump.com/Products/27280/81377594@200x200.jpg,https://c.cfjump.com/Products/27280/81377594@300x300.jpg,https://c.cfjump.com/Products/27280/81377594@400x400.jpg,139 AUD,,,,,,,,,,,BT-AW19-M0104 WHITE,,,,,,,,,,,
27280,Bohemian Traders,2019-04-17 02:46:40.193,2019-08-31 01:23:33.677,1533,Mister Classic Cord Shirt,Apparel &amp; Accessories &gt; Clothing &gt; Shirts &amp; Tops,"The Mister Bohemian Classic Cord Shirt is an instant staple. Cut from corduroy, wear it with the collar popped over a T-shirt and chinos to give your look contemporary attitude.&amp;nbsp;  Need help with your sizing? Click here.      -  -  -  -  -  -  -  -    &amp;nbsp;",https://t.cfjump.com/48174/p/81377595,https://bohemiantraders.com/mister-classic-cord-shirt/,https://c.cfjump.com/Products/27280/81377595.jpg,https://c.cfjump.com/Products/27280/81377595@50x50.jpg,https://c.cfjump.com/Products/27280/81377595@100x100.jpg,https://c.cfjump.com/Products/27280/81377595@120x120.jpg,https://c.cfjump.com/Products/27280/81377595@200x200.jpg,https://c.cfjump.com/Products/27280/81377595@300x300.jpg,https://c.cfjump.com/Products/27280/81377595@400x400.jpg,159.95 AUD,,,,,,,,,,,BT-AW19-M0103 BLUE CORD,,,,,,,,,,,
